11 4.56e-06
51 3.15e-04
101 2.36e-03
151 8.03e-03
201 2.13e-02
251 5.27e-02
301 9.13e-02
351 1.40e-01
401 1.99e-01
451 3.26e-01
501 4.43e-01
551 5.67e-01
601 7.26e-01
