11 5.17e-06
51 4.10e-04
61 7.13e-04
101 3.23e-03
151 1.08e-02
201 2.74e-02
251 6.80e-02
301 1.16e-01
351 1.82e-01
401 2.58e-01
451 4.21e-01
501 5.74e-01
551 7.34e-01
601 9.43e-01
